Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
LA_PARGUERA_67W_18N,17.954,-67.053,09/09/2018,03:17,462.9,2,7.84,414.7,2,6.9,1014.2,30.6,98.57,29.551,34.465,466.6,417.6,447,400,47,448.4,401.3,47.1,-999,5,0.358,2,0.856,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/09/2018,06:17,460.9,2,7.9,416.6,2,7.2,1012.2,30,98.2,29.51,34.473,464.6,419.6,444.2,401.2,43,445.6,402.5,43.1,-999,5,0.342,2,0.872,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/09/2018,09:17,459.4,2,7.58,417.6,2,6.84,1012.1,29.5,97.99,29.457,34.467,462.9,420.5,442.6,402,40.5,443.9,403.2,40.7,-999,5,-999,5,0.854,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/09/2018,12:17,462.6,2,9.55,411,2,8.61,1013.6,29.3,97.47,29.427,34.443,467.1,414.5,447.3,397,50.3,448.6,398.2,50.5,-999,5,-999,5,0.797,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/09/2018,15:17,455.4,2,10.4,402.4,2,9.59,1013.8,30.5,98.03,29.592,34.451,460.1,406.2,440.6,389,51.6,441.9,390.2,51.8,-999,5,-999,5,0.88,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/09/2018,18:17,461,2,10.33,398.9,2,8.77,1012,31.6,98.75,29.896,34.424,465.8,402.5,444.8,384.4,60.5,446.2,385.5,60.6,-999,5,-999,5,0.756,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/09/2018,21:17,456.5,2,7.16,400.6,2,6.39,1011.9,32.1,99.32,29.863,34.364,459.8,403.1,439.1,385,54.1,440.4,386.2,54.3,-999,5,-999,5,0.808,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/10/2018,00:17,467.2,2,7.7,408.2,2,6.9,1013,31.1,99.07,29.82,34.415,470.8,411.1,450.2,393,57.1,451.6,394.2,57.3,-999,5,-999,5,0.801,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/10/2018,03:17,498.1,2,7.92,410.1,2,7.17,1013.4,30.1,97.65,29.761,34.413,502.1,413,480.4,395.2,85.2,481.8,396.4,85.5,-999,5,0.39,2,0.803,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/10/2018,06:17,462.4,2,7.72,419.8,2,7.02,1012.1,29.6,98.13,29.728,34.43,466,422.7,445.3,403.9,41.3,446.6,405.2,41.4,-999,5,0.428,2,0.867,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/10/2018,09:17,483.4,2,7.19,419.1,2,6.7,1012.1,29.1,97.52,29.695,34.442,486.9,422,465.2,403.2,62,466.6,404.4,62.2,-999,5,-999,5,0.89,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/10/2018,12:17,480.9,2,9.25,412.8,2,9.11,1014,28.8,97.32,29.669,34.431,485.4,416.6,464.8,398.9,65.9,466.2,400.1,66.1,-999,5,-999,5,0.825,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/10/2018,15:17,475.2,2,10.79,403,2,10.4,1014.5,30.6,98.08,30.14,34.448,480.4,407.2,459.7,389.7,70,461.1,390.9,70.2,-999,5,-999,5,0.771,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/10/2018,18:17,473.7,2,7.04,402.6,2,5.55,1012.3,32.9,98.9,30.73,34.462,477.1,404.8,454.8,385.9,68.9,456.2,387.1,69.1,-999,5,-999,5,0.785,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/10/2018,21:17,470.8,2,9.06,402.4,2,6.48,1011.7,33.8,99.39,30.721,34.46,475.1,405.1,452.7,385.9,66.7,454,387.1,66.9,-999,5,-999,5,0.76,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/11/2018,00:17,467.8,2,7.02,407.7,2,6.02,1013.4,32.9,99.67,30.396,34.463,471.1,410.1,450,391.8,58.2,451.4,393,58.4,-999,5,-999,5,0.789,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/11/2018,03:17,-999,4,8.31,410.4,2,7.22,1013.6,31.3,94.94,29.954,34.483,-999,413.4,-999,395.4,-999,-999,396.6,-999,-999,5,0.303,2,0.855,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/11/2018,06:17,488.5,2,8.19,417.2,2,7.06,1011.9,30.4,95.99,29.869,34.466,492.5,420.1,470.4,401.2,69.2,471.8,402.4,69.4,-999,5,0.383,2,0.895,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/11/2018,09:17,502.4,2,7.81,420,2,6.82,1012.1,29.8,95.81,29.933,34.455,506.3,422.9,483.6,403.9,79.7,485.1,405.1,79.9,-999,5,-999,5,0.846,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/11/2018,12:17,497.8,2,9.86,415.8,2,8.58,1013.2,29.5,95.5,29.903,34.449,502.8,419.4,480.8,401,79.7,482.2,402.3,80,-999,5,-999,5,0.831,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/11/2018,15:17,464.5,2,11.11,403.2,2,10.64,1014.3,31,97.11,30.107,34.454,469.7,407.5,449.4,389.9,59.6,450.8,391.1,59.7,-999,5,-999,5,0.738,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/11/2018,18:17,450.3,2,9.91,401.5,2,7.55,1012.4,32.4,98.61,30.364,34.476,454.8,404.6,434,386.1,47.9,435.3,387.2,48.1,-999,5,-999,5,0.808,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/11/2018,21:17,456,2,10.25,400.8,2,7.68,1012,33,99.54,30.345,34.44,460.7,403.9,439.5,385.3,54.2,440.8,386.4,54.4,-999,5,-999,5,0.808,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/12/2018,00:17,481.9,2,6.49,407.7,2,6.01,1012.6,32,98.86,30.189,34.424,485.1,410.2,463.2,391.7,71.5,464.6,392.9,71.7,-999,5,-999,5,0.819,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/12/2018,03:17,470.4,2,6.95,404.4,2,6.61,1013.5,30.5,98.69,30.03,34.352,473.7,407.1,453,389.3,63.7,454.3,390.4,63.9,-999,5,0.319,2,0.809,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/12/2018,06:17,491.8,2,7.99,413.5,2,7.39,1012.2,29.5,97.33,30.036,34.423,495.8,416.6,473.4,397.8,75.6,474.9,399,75.9,-999,5,0.33,2,0.881,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/12/2018,09:17,518.6,2,7.86,415.8,2,7.23,1012.5,29.2,95.69,29.933,34.415,522.7,418.8,499.4,400.1,99.3,501,401.3,99.6,-999,5,-999,5,0.826,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/12/2018,12:17,515.3,2,9.6,411.8,2,8.54,1013.7,29.1,94.54,29.896,34.416,520.2,415.4,497.7,397.4,100.3,499.2,398.6,100.6,-999,5,-999,5,0.86,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/12/2018,15:17,479.9,2,10.36,403.3,2,8.58,1014.2,30.4,95.51,30.024,34.432,484.9,406.8,464,389.3,74.8,465.4,390.4,75,-999,5,-999,5,0.769,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/12/2018,18:17,454.6,2,10.58,399.8,2,8.46,1012.3,31.6,97.49,30.155,34.424,459.5,403.2,438.7,385,53.7,440,386.2,53.8,-999,5,-999,5,0.783,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/12/2018,21:17,455.3,2,10.93,399.3,2,8.75,1011.9,32.3,98.7,30.206,34.429,460.4,402.8,439.3,384.4,54.9,440.6,385.6,55,-999,5,-999,5,0.824,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/13/2018,00:17,466.9,2,7.98,403.7,2,6.77,1012.3,32,99.05,30.113,34.432,470.7,406.4,449.4,388.1,61.3,450.7,389.2,61.5,-999,5,-999,5,0.903,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/13/2018,03:17,478.2,2,8.05,416.3,2,7.12,1012.7,31.1,98.69,30.065,34.429,482.1,419.3,460.5,400.5,60,461.9,401.7,60.2,-999,5,0.361,2,0.876,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/13/2018,06:17,485.7,2,8.25,422.4,2,7.33,1011.2,30.4,98.15,30.03,34.431,489.7,425.6,467.1,406,61.2,468.5,407.2,61.4,-999,5,0.324,2,0.921,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/13/2018,09:17,496.3,2,8.04,421.9,2,7.24,1011.2,29.9,97.27,29.978,34.425,500.3,425,477.3,405.5,71.8,478.8,406.7,72.1,-999,5,-999,5,0.884,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/13/2018,12:17,495.7,2,9.97,414.7,2,9.01,1012.1,29.6,96.61,29.87,34.411,500.7,418.5,478.3,399.7,78.6,479.7,400.9,78.8,-999,5,-999,5,0.914,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/13/2018,15:17,476.9,2,11.22,400.3,2,10.86,1012.7,31.1,97.53,30.186,34.433,482.3,404.7,460.7,386.5,74.1,462,387.7,74.3,-999,5,-999,5,0.833,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/13/2018,18:17,480,2,9.66,397.2,2,8.42,1011.2,32.8,98.41,30.785,34.465,484.7,400.5,461.5,381.4,80.2,462.9,382.5,80.4,-999,5,-999,5,0.828,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/13/2018,21:17,477.9,2,5.69,399,2,5.79,1010.3,32.9,98.92,30.434,34.387,480.7,401.4,457.6,382.1,75.5,459,383.3,75.7,-999,5,-999,5,0.888,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/14/2018,00:17,481.9,2,8.29,417,2,7.62,1010.5,31.4,98.34,30.125,34.413,485.9,420.2,463.1,400.5,62.7,464.5,401.7,62.9,-999,5,-999,5,0.94,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/14/2018,03:17,485.5,2,8.46,408.3,2,7.57,1011.1,30.7,97.94,30.068,34.413,489.6,411.4,467,392.3,74.7,468.4,393.5,74.9,-999,5,0.301,2,0.911,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/14/2018,06:17,488.7,2,8.29,412.5,2,7.21,1009.2,30.3,97.44,30.049,34.414,492.7,415.5,469.1,395.6,73.5,470.5,396.8,73.7,-999,5,0.285,2,0.943,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/14/2018,09:17,484,2,8.12,417.1,2,7.09,1008.7,29.9,97.58,30.09,34.418,488,420.1,464.3,399.7,64.6,465.7,400.8,64.8,-999,5,-999,5,0.875,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/14/2018,12:17,483.4,2,10.17,407.5,2,9.2,1009.3,29.8,97.59,30.058,34.426,488.4,411.2,464.9,391.5,73.4,466.3,392.7,73.6,-999,5,-999,5,0.849,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/14/2018,15:17,478.8,2,8.85,400.2,2,8.07,1009.8,31,97.73,30.069,34.431,483.1,403.5,460.1,384.3,75.8,461.5,385.5,76,-999,5,-999,5,0.873,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/14/2018,18:17,482.6,2,7.71,400.7,2,7.55,1008.5,30.8,97.99,30.044,34.435,486.4,403.7,462.7,384,78.7,464.1,385.2,78.9,-999,5,-999,5,0.982,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/14/2018,21:17,486.7,2,8.56,403.9,2,7.92,1007.6,29.9,97.63,29.979,34.442,490.8,407.1,466.6,387,79.6,468,388.1,79.8,-999,5,-999,5,1.078,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/15/2018,00:17,486.8,2,8.05,404.5,2,7.49,1008.6,29.6,97.34,29.945,34.45,490.8,407.6,467,387.9,79.2,468.4,389,79.4,-999,5,-999,5,1.219,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/15/2018,03:17,488.4,2,8.05,406.5,2,7.59,1009.7,29.3,97.04,29.894,34.458,492.4,409.6,469.1,390.3,78.8,470.5,391.5,79.1,-999,5,0.388,2,1.425,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/15/2018,06:17,492.6,2,8.34,400.3,2,7.79,1008.3,29.2,96.77,29.841,34.461,496.7,403.5,472.7,383.9,88.7,474.1,385.1,89,-999,5,0.371,2,1.471,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/15/2018,09:17,493.2,2,8.08,410.2,2,7.64,1008.7,29.1,96.48,29.837,34.46,497.2,413.3,473.4,393.5,79.9,474.8,394.7,80.1,-999,5,-999,5,1.753,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/15/2018,12:17,493.7,2,7.15,400.1,2,7.04,1010.6,29,96.28,29.745,34.451,497.2,402.9,474.3,384.4,90,475.8,385.5,90.2,-999,5,-999,5,1.55,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/15/2018,15:17,497.6,2,7.27,400.7,2,7.03,1012.2,28.8,96.08,29.682,34.45,501.2,403.5,479,385.6,93.4,480.5,386.8,93.7,-999,5,-999,5,1.413,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/15/2018,18:17,487.7,2,9.82,399.8,2,9.05,1009.7,29.1,96.44,29.781,34.458,492.5,403.5,469.4,384.5,84.9,470.8,385.7,85.2,-999,5,-999,5,1.43,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/15/2018,21:17,484.8,2,9.23,400.5,2,8.15,1010.3,29.7,96.67,29.799,34.472,489.3,403.8,466.6,385,81.5,468,386.2,81.8,-999,5,-999,5,1.465,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/16/2018,00:17,489.6,2,8.13,401.1,2,7.25,1011.4,29.6,96.57,29.727,34.478,493.6,404.1,471.3,385.8,85.5,472.8,387,85.8,-999,5,-999,5,1.57,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/16/2018,03:17,488.6,2,8.36,401.2,2,7.7,1012.1,29.5,96.64,29.708,34.485,492.8,404.3,470.9,386.4,84.5,472.3,387.5,84.7,-999,5,0.421,2,1.437,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/16/2018,06:17,502,2,8.08,410.6,2,7.25,1010.8,29.4,96.22,29.689,34.497,506,413.6,483,394.7,88.2,484.4,395.9,88.5,-999,5,0.416,2,1.626,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/16/2018,09:17,495.5,2,7.37,402.7,2,7.06,1010.8,29.2,96.51,29.503,34.392,499.1,405.5,476.5,387.2,89.4,478,388.4,89.6,-999,5,-999,5,1.607,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/16/2018,12:17,499,2,8.41,408.9,2,7.74,1011.8,28.8,96.36,29.515,34.443,503.3,412,481,393.8,87.2,482.4,395,87.4,-999,5,-999,5,1.641,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/16/2018,15:17,493.7,2,9.99,401.3,2,9.18,1012.9,29.4,96.74,29.662,34.443,498.7,405,477,387.4,89.6,478.5,388.5,89.9,-999,5,-999,5,1.566,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/16/2018,18:17,494.7,2,10.44,400.4,2,10.06,1011.7,30.8,97.43,29.87,34.442,499.9,404.5,477.3,386.2,91,478.7,387.4,91.3,-999,5,-999,5,1.478,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/16/2018,21:17,485.6,2,7.57,400.2,2,6.35,1012.5,31.1,97.86,29.715,34.394,489.3,402.8,467.7,385,82.7,469.1,386.2,83,-999,5,-999,5,1.407,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/17/2018,00:17,487.7,2,7.54,401.9,2,6.91,1013.5,30.6,98.14,29.68,34.423,491.4,404.6,470.3,387.3,83,471.7,388.4,83.3,-999,5,-999,5,1.432,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/17/2018,03:17,493.2,2,8.28,417.8,2,7.49,1014.2,30.1,97.95,29.64,34.444,497.3,421,476.3,403.2,73.1,477.7,404.4,73.3,-999,5,0.574,2,1.424,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/17/2018,06:17,506.6,2,8.29,422.7,2,7.61,1012.8,29.8,97.18,29.528,34.428,510.9,425.9,488.8,407.5,81.3,490.2,408.7,81.5,-999,5,0.555,2,1.451,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/17/2018,09:17,496.8,2,8.15,416.9,2,7.49,1012.7,29.6,97.02,29.467,34.415,500.9,420,479.2,401.8,77.4,480.7,403,77.6,-999,5,-999,5,1.377,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/17/2018,12:17,496.2,2,9.34,413.1,2,8.46,1013.5,29.4,96.86,29.429,34.412,500.9,416.6,479.7,398.9,80.7,481.1,400.2,81,-999,5,-999,5,1.413,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/17/2018,15:17,491.2,2,9.29,399.9,2,8.16,1014.1,30.1,97.11,29.57,34.421,495.8,403.1,474.9,386.2,88.7,476.3,387.3,89,-999,5,-999,5,1.329,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/17/2018,18:17,488.9,2,10.06,399.7,2,8.41,1012.6,30.7,97.5,29.716,34.441,493.9,403.1,472.2,385.4,86.8,473.6,386.5,87,-999,5,-999,5,1.422,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/17/2018,21:17,489.4,2,9.12,399.5,2,8.01,1012.2,31.1,98.02,29.735,34.447,493.9,402.7,472,384.8,87.1,473.4,386,87.4,-999,5,-999,5,1.46,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/18/2018,00:17,496.6,2,8.14,402.4,2,7.22,1013.5,30.7,97.9,29.65,34.445,500.6,405.3,479.2,387.9,91.3,480.6,389.1,91.5,-999,5,-999,5,1.474,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/18/2018,03:17,502.8,2,8.2,413.1,2,7.1,1014.4,30.1,97.46,29.626,34.447,506.9,416.1,485.6,398.6,87,487.1,399.8,87.3,-999,5,0.517,2,1.553,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/18/2018,06:17,503.3,2,8.15,416.4,2,7.07,1013,29.7,97.02,29.564,34.444,507.5,419.4,485.5,401.3,84.3,487,402.5,84.5,-999,5,0.518,2,1.604,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/18/2018,09:17,511.2,2,8.34,408.4,2,7.72,1013.3,29.6,96.51,29.562,34.449,515.5,411.6,493.4,393.9,99.5,494.9,395.1,99.8,-999,5,-999,5,1.671,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/18/2018,12:17,496.8,2,9.55,405.2,2,8.77,1014.9,29.6,96.45,29.456,34.421,501.6,408.8,480.9,392,88.9,482.4,393.2,89.2,-999,5,-999,5,1.797,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/18/2018,15:17,493.9,2,10.26,401.2,2,9.2,1015.2,30.4,96.75,29.634,34.43,499,404.9,478.5,388.2,90.2,479.9,389.4,90.5,-999,5,-999,5,1.674,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/18/2018,18:17,493.6,2,10.08,399.5,2,8.44,1013.1,31.2,97.32,29.852,34.445,498.6,402.9,476.7,385.3,91.5,478.2,386.4,91.8,-999,5,-999,5,1.583,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/18/2018,21:17,521.7,2,8.87,400.2,2,7.72,1012.5,31.6,97.78,29.674,34.385,526.3,403.3,503.2,385.6,117.7,504.7,386.7,118,-999,5,-999,5,1.492,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/19/2018,00:17,526.8,2,8.33,400.2,2,7.49,1013.9,31,97.48,29.597,34.392,531.2,403.3,508.7,386.2,122.6,510.3,387.3,122.9,-999,5,-999,5,1.555,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/19/2018,03:17,540.2,2,8.09,420.1,2,7.13,1014.2,30.5,96.8,29.534,34.388,544.6,423.1,521.7,405.3,116.4,523.3,406.6,116.7,-999,5,0.485,2,1.556,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/19/2018,06:17,543,2,8,420,2,6.81,1013,29.9,96.21,29.513,34.398,547.4,422.9,523.8,404.7,119.1,525.4,405.9,119.5,-999,5,0.498,2,1.73,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/19/2018,09:17,530.9,2,8.03,412.8,2,6.93,1013.1,29.5,95.7,29.595,34.444,535.2,415.7,512.1,397.8,114.4,513.7,399,114.7,-999,5,-999,5,1.51,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/19/2018,12:17,526.8,2,9.65,409.5,2,8.69,1014.6,29.4,95.61,29.556,34.437,531.9,413.1,509.7,395.9,113.8,511.3,397.1,114.2,-999,5,-999,5,1.517,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/19/2018,15:17,523.4,2,9.92,400.9,2,8.63,1014.9,30.4,95.89,29.657,34.434,528.6,404.4,506.6,387.6,119.1,508.2,388.7,119.4,-999,5,-999,5,1.522,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/19/2018,18:17,522,2,8.29,399.2,2,7.68,1012.7,30.6,96.65,29.694,34.409,526.4,402.3,503.3,384.7,118.7,504.9,385.8,119,-999,5,-999,5,1.657,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/19/2018,21:17,522.9,2,8.86,398.6,2,8.1,1012.6,30.5,96.94,29.679,34.414,527.6,401.8,504.4,384.2,120.2,505.9,385.3,120.6,-999,5,-999,5,1.786,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/20/2018,00:17,526.3,2,8.35,413.8,2,7.59,1013.5,30.2,96.87,29.629,34.418,530.7,417,508,399.1,108.8,509.5,400.3,109.2,-999,5,-999,5,1.846,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/20/2018,03:17,529.4,2,8.37,403.5,2,7.67,1014.3,29.8,96.69,29.607,34.421,533.8,406.6,511.4,389.5,121.9,512.9,390.7,122.3,-999,5,0.405,2,1.843,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/20/2018,06:17,519.1,2,7.59,406.2,2,7.37,1013,29.6,96.82,29.501,34.398,523.1,409.2,500.5,391.5,109,502,392.7,109.3,-999,5,0.42,2,2.169,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/20/2018,09:17,518.8,2,7.46,400.1,2,7.21,1013.6,29.4,96.71,29.44,34.389,522.7,403,500.6,385.9,114.7,502.1,387.1,115.1,-999,5,-999,5,1.896,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/20/2018,12:17,518.5,2,7.76,399.6,2,7.61,1015.4,29.1,96.56,29.418,34.385,522.5,402.7,501.4,386.3,115,502.9,387.5,115.4,-999,5,-999,5,1.923,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/20/2018,15:17,511.4,2,9.29,398.4,2,8.69,1015.2,29.1,96.78,29.403,34.346,516.2,401.9,495.2,385.5,109.6,496.7,386.7,110,-999,5,-999,5,1.688,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/20/2018,18:17,514.1,2,9.04,398.6,2,8.06,1013.9,29.6,97.09,29.539,34.376,518.8,401.9,496.8,384.9,112,498.3,386,112.3,-999,5,-999,5,2.042,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/20/2018,21:17,514.3,2,8.94,398.9,2,7.76,1013.4,30.1,97.16,29.51,34.379,518.9,402,496.8,384.8,112,498.3,386,112.3,-999,5,-999,5,1.837,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/21/2018,00:17,516.5,2,8.28,401.4,2,7.35,1014.8,29.8,97.01,29.451,34.38,520.8,404.4,499.3,387.7,111.6,500.8,388.9,111.9,-999,5,-999,5,2.05,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/21/2018,03:17,513.6,2,8.09,409.6,2,7.07,1015.7,29.4,96.83,29.419,34.378,517.8,412.5,497,395.9,101.1,498.5,397.1,101.4,-999,5,0.36,2,1.858,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/21/2018,06:17,521.4,2,7.76,423.5,2,6.8,1014.1,29.2,96.73,29.399,34.38,525.5,426.4,503.5,408.6,94.9,505.1,409.8,95.2,-999,5,0.349,2,1.898,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/21/2018,09:17,521.4,2,7.75,410.4,2,6.68,1013.3,29,96.5,29.317,34.381,525.4,413.1,503.2,395.6,107.6,504.7,396.8,107.9,-999,5,-999,5,1.723,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/21/2018,12:17,523.2,2,9.15,415.8,2,7.97,1014.5,28.9,96.11,29.349,34.392,528,419.1,506.2,401.8,104.4,507.8,403.1,104.7,-999,5,-999,5,1.645,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/21/2018,15:17,515.9,2,10.07,400.1,2,9,1014.4,29.8,96.43,29.411,34.388,521.1,403.7,499.5,386.9,112.5,501,388.1,112.9,-999,5,-999,5,1.5,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/21/2018,18:17,507.5,2,9.59,398.9,2,7.93,1011.6,30.6,96.93,29.56,34.394,512.4,402.1,489.6,384.2,105.4,491.1,385.4,105.7,-999,5,-999,5,1.529,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/21/2018,21:17,497.1,2,7.85,399.1,2,6.83,1012.2,30.7,97.73,29.541,34.401,501,401.8,479,384.2,94.8,480.4,385.3,95.1,-999,5,-999,5,1.437,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/22/2018,00:17,512.4,2,7.04,406.2,2,6.54,1013.5,29.7,97.86,29.528,34.394,516,408.9,494,391.4,102.5,495.5,392.6,102.8,-999,5,-999,5,1.383,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/22/2018,03:17,534.3,2,7.75,416.8,2,7.12,1013.8,29.1,96.92,29.439,34.385,538.5,419.7,515.8,402,113.7,517.3,403.3,114.1,-999,5,0.327,2,1.614,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/22/2018,06:17,521.9,2,7.51,430.6,2,6.74,1012.2,28.7,96.83,29.457,34.39,525.9,433.5,502.9,414.5,88.4,504.4,415.8,88.6,-999,5,0.331,2,1.428,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,09/22/2018,09:17,528.5,2,7.48,416.4,2,6.5,1011.8,28.5,96.6,29.42,34.396,532.5,419.1,509.1,400.7,108.4,510.6,401.9,108.7,-999,5,-999,5,1.363,2,-999,5
