Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
LA_PARGUERA_67W_18N,17.95,-67.05,09/19/2019,00:17:00,482.8,2,8.97,405.2,2,8.19,1008.1,29.9,98.37,-999,-999,487.1,408.6,-999,-999,-999,-999,-999,-999,8.011,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/19/2019,03:17:00,486.3,2,8.08,410.1,2,7.7,1009,29.7,98.21,-999,-999,490.3,413.3,-999,-999,-999,-999,-999,-999,7.988,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/19/2019,06:17:00,490.7,2,7.87,409.8,2,7.49,1007.2,29.4,97.89,-999,-999,494.6,412.8,-999,-999,-999,-999,-999,-999,8.015,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/19/2019,09:17:00,495,2,8.04,406.4,2,7.31,1008,29.1,97.48,-999,-999,499,409.4,-999,-999,-999,-999,-999,-999,7.99,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/19/2019,12:17:00,494.2,2,8.67,408.5,2,8.31,1008.4,28.8,97.15,-999,-999,498.5,411.9,-999,-999,-999,-999,-999,-999,8.006,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/19/2019,15:17:00,482.6,2,9.29,402.6,2,8.52,1008.9,29.2,97.56,-999,-999,487.1,406,-999,-999,-999,-999,-999,-999,7.989,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/19/2019,18:17:00,477,2,9.69,401,2,8.88,1007.6,29.8,98.1,-999,-999,481.6,404.6,-999,-999,-999,-999,-999,-999,7.984,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/19/2019,21:17:00,477.3,2,8.84,401.4,2,8.43,1007.2,29.9,98.47,-999,-999,481.6,404.8,-999,-999,-999,-999,-999,-999,7.995,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/20/2019,00:17:00,480.3,2,8.77,401.7,2,8.37,1008.8,29.9,98.52,-999,-999,484.5,405,-999,-999,-999,-999,-999,-999,7.982,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/20/2019,03:17:00,479.8,2,8.03,408.8,2,7.26,1010.2,29.7,98.41,-999,-999,483.7,411.8,-999,-999,-999,-999,-999,-999,7.999,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/20/2019,06:17:00,487.6,2,8.32,415,2,7.94,1009.4,29.4,98.17,-999,-999,491.7,418.3,-999,-999,-999,-999,-999,-999,7.992,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/20/2019,09:17:00,490,2,8.65,417.6,2,7.95,1008.9,29.3,97.73,-999,-999,494.2,421,-999,-999,-999,-999,-999,-999,8.006,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/20/2019,12:17:00,491.2,2,9.06,406.2,2,8.31,1011,29.3,97.4,-999,-999,495.7,409.6,-999,-999,-999,-999,-999,-999,8.006,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/20/2019,15:17:00,479.5,2,9.88,401,2,9.14,1011.7,29.6,97.63,-999,-999,484.3,404.7,-999,-999,-999,-999,-999,-999,7.99,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/20/2019,18:17:00,476.3,2,9.9,401,2,9.07,1009.4,30.1,98.4,-999,-999,481.1,404.7,-999,-999,-999,-999,-999,-999,7.983,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/20/2019,21:17:00,470.2,2,10.07,400.6,2,9.23,1009.6,30.4,99.03,-999,-999,475,404.4,-999,-999,-999,-999,-999,-999,7.982,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/21/2019,00:17:00,474.1,2,8.6,401.7,2,7.78,1010.9,30.4,99.23,-999,-999,478.2,404.8,-999,-999,-999,-999,-999,-999,7.983,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/21/2019,03:17:00,484.2,2,9.09,410.3,2,8.3,1011.7,30.1,98.8,-999,-999,488.6,413.8,-999,-999,-999,-999,-999,-999,7.996,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/21/2019,06:17:00,476.9,2,8.55,419.4,2,7.73,1010.9,29.8,98.94,-999,-999,481,422.7,-999,-999,-999,-999,-999,-999,7.986,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/21/2019,09:17:00,478.7,2,8.41,415.7,2,7.64,1010.5,29.6,98.8,-999,-999,482.7,418.9,-999,-999,-999,-999,-999,-999,8,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/21/2019,12:17:00,482,2,9.26,408.2,2,8.88,1012.4,29.5,98.55,-999,-999,486.5,411.8,-999,-999,-999,-999,-999,-999,8.002,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/21/2019,15:17:00,488.2,2,10.27,403.5,2,9.84,1012.7,30.4,98.5,-999,-999,493.2,407.5,-999,-999,-999,-999,-999,-999,8.004,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/21/2019,18:17:00,473.7,2,10.65,399.3,2,9.76,1010.8,31,98.94,-999,-999,478.8,403.2,-999,-999,-999,-999,-999,-999,7.988,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/21/2019,21:17:00,470,2,10.53,400.1,2,9.22,1010.4,31.1,99.32,-999,-999,475,403.8,-999,-999,-999,-999,-999,-999,7.984,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/22/2019,00:17:00,458.9,2,9.26,400.9,2,8.37,1012,30.9,100.19,-999,-999,463.2,404.2,-999,-999,-999,-999,-999,-999,7.993,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/22/2019,03:17:00,482.7,2,9.4,417.6,2,8.58,1012.8,30.5,99.47,-999,-999,487.2,421.2,-999,-999,-999,-999,-999,-999,8.008,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/22/2019,06:17:00,488,2,8.7,412.6,2,7.91,1011.4,30.2,98.75,-999,-999,492.3,415.9,-999,-999,-999,-999,-999,-999,7.984,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/22/2019,09:17:00,494.3,2,8.5,413.6,2,7.73,1011.3,29.9,98.03,-999,-999,498.6,416.8,-999,-999,-999,-999,-999,-999,8.014,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/22/2019,12:17:00,489.8,2,8.86,401.8,2,8.09,1013.8,29.7,97.55,-999,-999,494.2,405.1,-999,-999,-999,-999,-999,-999,8.013,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/22/2019,15:17:00,480.6,2,8.97,401.7,2,8.19,1012.9,29.7,97.69,-999,-999,484.9,405,-999,-999,-999,-999,-999,-999,8.021,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/22/2019,18:17:00,471,2,9.32,400.7,2,8.91,1010.3,30,98.31,-999,-999,475.4,404.3,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/22/2019,21:17:00,469.8,2,9.43,400.9,2,9.02,1009.3,30.2,98.79,-999,-999,474.3,404.5,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/23/2019,00:17:00,475.5,2,9.26,404.7,2,8.5,1010.8,30.2,98.89,-999,-999,479.9,408.2,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/23/2019,03:17:00,476.6,2,9.15,413.7,2,8.35,1011.3,30,98.8,-999,-999,481,417.2,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/23/2019,06:17:00,483.9,2,9,410.3,2,8.22,1010,29.8,98.55,-999,-999,488.3,413.7,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/23/2019,09:17:00,488.9,2,8.9,415.2,2,8.12,1010.1,29.7,98.12,-999,-999,493.3,418.6,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/23/2019,12:17:00,488.6,2,9.72,407.1,2,9,1010.6,29.6,97.87,-999,-999,493.4,410.8,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/23/2019,15:17:00,478.8,2,9.78,403.4,2,9.42,1010.3,30,98.36,-999,-999,483.6,407.2,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/23/2019,18:17:00,478.6,2,9.66,403.6,2,9.24,1008.1,30.4,98.93,-999,-999,483.3,407.3,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/23/2019,21:17:00,473.7,2,9.72,403.7,2,8.88,1008,30.6,99.47,-999,-999,478.3,407.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/24/2019,00:17:00,476.2,2,9.38,405,2,8.57,1008.8,30.4,99.57,-999,-999,480.7,408.5,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/24/2019,03:17:00,477.3,2,9.22,424.1,2,8.42,1008.9,30.2,99.57,-999,-999,481.7,427.7,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/24/2019,06:17:00,475,2,8.59,419.9,2,8.2,1006.7,29.8,99.42,-999,-999,479.1,423.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/24/2019,09:17:00,480.9,2,8.39,417.3,2,8.01,1006.6,29.5,99.13,-999,-999,485,420.7,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/24/2019,12:17:00,480.2,2,9.69,412.5,2,8.91,1008,29.4,99.03,-999,-999,484.9,416.2,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/24/2019,15:17:00,472.2,2,11.33,404,2,10.94,1007.1,30.6,99.51,-999,-999,477.7,408.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/24/2019,18:17:00,472.3,2,9.38,404.4,2,7.97,1006.6,31.8,99.47,-999,-999,476.7,407.6,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/24/2019,21:17:00,503.6,2,9.15,405.6,2,8.71,1006.6,31.4,98.41,-999,-999,508.2,409.1,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/25/2019,00:17:00,499.7,2,9.39,406.6,2,8.58,1007.9,30.6,97.68,-999,-999,504.4,410.1,-999,-999,-999,-999,-999,-999,8.031,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/25/2019,03:17:00,483.8,2,9.61,402.9,2,9.21,1009.7,30.3,97.88,-999,-999,488.5,406.6,-999,-999,-999,-999,-999,-999,7.991,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/25/2019,06:17:00,495.2,2,8.87,411.2,2,8.07,1008.6,30.2,97.59,-999,-999,499.6,414.6,-999,-999,-999,-999,-999,-999,8,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/25/2019,09:17:00,496.3,2,8.42,411.4,2,8.03,1009.4,29.7,97.21,-999,-999,500.5,414.7,-999,-999,-999,-999,-999,-999,8.001,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/25/2019,12:17:00,490.5,2,8.58,405,2,8.21,1011.2,29.4,97.16,-999,-999,494.8,408.4,-999,-999,-999,-999,-999,-999,8.019,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/25/2019,15:17:00,487.5,2,9.54,402.2,2,9.16,1012.3,29.4,97.35,-999,-999,492.1,405.9,-999,-999,-999,-999,-999,-999,7.996,2,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/25/2019,18:17:00,475.8,2,9.29,402.5,2,8.51,1009.8,29.6,97.92,-999,-999,480.3,405.9,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/25/2019,21:17:00,471.2,2,9.96,402.2,2,9.17,1009.2,29.8,98.55,-999,-999,476,405.9,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/26/2019,00:17:00,485.8,2,9.5,402.9,2,8.71,1010.1,29.9,98.5,-999,-999,490.4,406.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/26/2019,03:17:00,493.8,2,9.49,404,2,8.7,1011,29.9,98.12,-999,-999,498.6,407.6,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/26/2019,06:17:00,506.3,2,9.11,402.9,2,8.71,1009.8,29.9,97.49,-999,-999,510.9,406.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/26/2019,09:17:00,523.4,2,9.11,403.1,2,8.71,1010,29.9,96.43,-999,-999,528.2,406.7,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/26/2019,12:17:00,528.4,2,9.48,412.4,2,8.69,1011.9,29.8,95.61,-999,-999,533.5,416,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/26/2019,15:17:00,507.9,2,10.11,402.9,2,9.35,1012.1,29.9,95.8,-999,-999,513.1,406.7,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/26/2019,18:17:00,506.2,2,10.36,402.9,2,9.12,1010.7,30.2,96.47,-999,-999,511.5,406.6,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/26/2019,21:17:00,489.8,2,9.64,402.2,2,8.8,1010.8,30.4,97.68,-999,-999,494.5,405.8,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/27/2019,00:17:00,491.6,2,9.41,402.6,2,8.59,1012,30.4,98.27,-999,-999,496.2,406.1,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/27/2019,03:17:00,497.3,2,8.89,403,2,8.48,1012.9,30.3,98.26,-999,-999,501.8,406.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/27/2019,06:17:00,491.9,2,9.2,403,2,8.8,1011.4,30.1,98.26,-999,-999,496.4,406.6,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/27/2019,09:17:00,494.5,2,9.14,424.9,2,8.75,1011.7,30,98.21,-999,-999,499.1,428.7,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/27/2019,12:17:00,491.9,2,9.87,409.3,2,9.47,1013.3,29.9,98.25,-999,-999,496.8,413.3,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/27/2019,15:17:00,488.4,2,10.38,404.8,2,9.55,1014,30.3,98.54,-999,-999,493.5,408.8,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/27/2019,18:17:00,478.6,2,10.34,401.9,2,9.48,1011.8,30.7,99.42,-999,-999,483.6,405.8,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/27/2019,21:17:00,467.7,2,9.79,402.5,2,8.94,1012,30.8,100.29,-999,-999,472.3,406.1,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/28/2019,00:17:00,484.2,2,8.99,413.8,2,8.17,1013,30.6,100.1,-999,-999,488.6,417.2,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/28/2019,03:17:00,494,2,9.07,422.8,2,8.28,1013.6,30.1,99.47,-999,-999,498.5,426.3,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/28/2019,06:17:00,495.7,2,8.83,432,2,8.06,1012.2,29.8,99.03,-999,-999,500.1,435.5,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/28/2019,09:17:00,504.3,2,8.68,425,2,7.92,1012,29.4,98.41,-999,-999,508.8,428.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/28/2019,12:17:00,504.2,2,9.36,419.6,2,9.04,1013.5,29.3,98.11,-999,-999,508.9,423.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/28/2019,15:17:00,497.8,2,10.75,404.8,2,10.3,1013.4,30.4,98.92,-999,-999,503.2,409,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/28/2019,18:17:00,497.2,2,10.04,407.6,2,9.13,1011.2,31.5,99.71,-999,-999,502.3,411.3,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/28/2019,21:17:00,535.4,2,8.14,404.9,2,7.28,1011.8,31.3,98.6,-999,-999,539.8,407.9,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/29/2019,00:17:00,561,2,8.11,415.6,2,7.34,1011.7,30.1,96.68,-999,-999,565.6,418.6,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/29/2019,03:17:00,594.6,2,8.52,418.1,2,7.83,1012.3,29.4,93.83,-999,-999,599.8,421.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/29/2019,06:17:00,510.3,2,8.86,419.1,2,8.12,1010.6,29.2,95.31,-999,-999,514.9,422.5,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/29/2019,09:17:00,508.7,2,8.86,421.1,2,8.07,1010.5,29,96.32,-999,-999,513.2,424.5,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/29/2019,12:17:00,527.7,2,8.52,405.4,2,8.15,1012,29,95.99,-999,-999,532.2,408.7,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/29/2019,15:17:00,544.6,2,9.69,409.5,2,8.95,1012.1,29,95.39,-999,-999,549.9,413.2,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/29/2019,18:17:00,532.4,2,10.92,401.6,2,10.48,1009.6,30,95.92,-999,-999,538.3,405.9,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/29/2019,21:17:00,494.7,2,10.52,400.9,2,9.66,1009,31.3,97.52,-999,-999,499.9,404.8,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/30/2019,00:17:00,489.6,2,9.34,403.5,2,8.06,1009.6,31,98.36,-999,-999,494.2,406.8,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/30/2019,03:17:00,502.4,2,8.86,421.5,2,8.05,1010.7,30.4,98.26,-999,-999,506.9,424.9,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/30/2019,06:17:00,507.8,2,8.56,406.2,2,8.18,1009.4,29.9,97.77,-999,-999,512.2,409.6,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/30/2019,09:17:00,502,2,8.75,423.5,2,8.37,1008.8,29.5,97.63,-999,-999,506.4,427.1,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/30/2019,12:17:00,504.4,2,8.64,402.8,2,8.26,1010.2,29.3,97.44,-999,-999,508.8,406.2,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/30/2019,15:17:00,498.9,2,10.28,401.7,2,9.49,1010.9,29.5,97.71,-999,-999,504,405.6,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/30/2019,18:17:00,489.2,2,10.68,400.3,2,9.83,1008.8,30.3,98.54,-999,-999,494.5,404.2,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,09/30/2019,21:17:00,481.2,2,9.78,400.6,2,8.93,1007.8,30.7,99.42,-999,-999,486,404.2,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/01/2019,00:17:00,482.9,2,8.97,408.2,2,8.16,1008.9,30.4,99.61,-999,-999,487.2,411.5,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/01/2019,03:17:00,490.2,2,9.06,409.5,2,8.66,1009.4,30,99.52,-999,-999,494.6,413.1,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/01/2019,06:17:00,503.8,2,9.36,410.1,2,8.58,1008.1,29.8,98.74,-999,-999,508.6,413.7,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/01/2019,09:17:00,506.4,2,9.3,414.6,2,8.53,1008,29.7,98.06,-999,-999,511.1,418.1,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/01/2019,12:17:00,505.9,2,10.12,406.1,2,9.79,1009.5,29.6,97.76,-999,-999,511,410.1,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/01/2019,15:17:00,484.3,2,9.31,400.8,2,8.91,1010.5,30.1,98.25,-999,-999,488.9,404.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/01/2019,18:17:00,472.9,2,10.37,400.5,2,9.96,1009.3,30.2,99.22,-999,-999,477.8,404.5,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/01/2019,21:17:00,468.7,2,9.54,401.1,2,8.71,1009.4,30.5,100,-999,-999,473.2,404.6,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/02/2019,00:17:00,470.7,2,9.27,407.9,2,8.46,1009.9,30.3,100.34,-999,-999,475.1,411.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/02/2019,03:17:00,482.8,2,9.39,420.8,2,8.61,1009.9,29.9,100.1,-999,-999,487.3,424.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/02/2019,06:17:00,488.6,2,9.41,412.5,2,9.01,1008.6,29.8,99.71,-999,-999,493.2,416.3,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/02/2019,09:17:00,493.7,2,9.35,410.4,2,8.57,1008.9,29.8,99.13,-999,-999,498.3,413.9,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/02/2019,12:17:00,495,2,10.23,407.1,2,9.84,1010.5,29.7,99.07,-999,-999,500.1,411.2,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/02/2019,15:17:00,476,2,10.65,401.5,2,9.86,1011.5,30.5,99.56,-999,-999,481.1,405.5,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/02/2019,18:17:00,470.8,2,9.88,400.3,2,9.02,1009.3,30.8,100.39,-999,-999,475.4,404,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
LA_PARGUERA_67W_18N,17.95,-67.05,10/02/2019,21:17:00,464.1,2,9.76,400.8,2,8.91,1009.8,30.8,101.02,-999,-999,468.6,404.4,-999,-999,-999,-999,-999,-999,-999,4,-999,5,-999,5,-999,5
