Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
La_Parguera_67W_18N,17.954,-67.051,05/07/2017,00:17:00,423.9,2,13.96,403.7,2,13.4,1014.3,28.4,99.62,27.942,36.404,429.9,409.2,413.4,393.5,19.9,414.7,394.7,20,8.041,2,-999,5,-999,4,191.8,2
La_Parguera_67W_18N,17.954,-67.051,05/07/2017,03:17:00,428.2,2,14.04,409.8,2,13.45,1015.4,28.1,99.27,27.888,36.406,434.3,415.4,418.2,400,18.2,419.5,401.2,18.3,8.043,2,0.147,2,-999,4,188.6,2
La_Parguera_67W_18N,17.954,-67.051,05/07/2017,06:17:00,427.7,2,13.67,413.9,2,12.92,1013.8,27.9,99.15,27.854,36.409,433.6,419.3,416.8,403.1,13.7,418.1,404.3,13.8,8.041,2,0.15,2,-999,4,190.1,2
La_Parguera_67W_18N,17.954,-67.051,05/07/2017,09:17:00,430.8,2,13.41,414.9,2,12.6,1014,27.6,98.82,27.797,36.413,436.6,420.2,419.9,404.1,15.8,421.2,405.3,15.8,8.039,2,-999,5,-999,4,186.6,2
La_Parguera_67W_18N,17.954,-67.051,05/07/2017,12:17:00,421.6,2,14.84,405.7,2,13.62,1015.2,27.5,98.77,27.785,36.39,428,411.3,412.1,396,16.1,413.3,397.2,16.1,8.054,2,-999,5,-999,4,188.9,2
La_Parguera_67W_18N,17.954,-67.051,05/07/2017,15:17:00,420.6,2,15.07,403.7,2,13.76,1015.3,27.9,99.03,27.919,36.395,427,409.3,411,394,17,412.3,395.3,17.1,8.058,2,-999,5,-999,4,192,2
La_Parguera_67W_18N,17.954,-67.051,05/07/2017,18:17:00,421,2,14.92,403.8,2,14.11,1013.8,28.3,99.45,28.1,36.404,427.3,409.5,410.6,393.5,17.1,411.9,394.7,17.2,8.047,2,-999,5,-999,4,195.4,2
La_Parguera_67W_18N,17.954,-67.051,05/07/2017,21:17:00,420.2,2,14.88,403.5,2,13.84,1012.4,28.5,99.66,28.14,36.409,426.5,409.2,409.2,392.5,16.7,410.5,393.7,16.7,8.051,2,-999,5,-999,4,195.1,2
La_Parguera_67W_18N,17.954,-67.051,05/08/2017,00:17:00,422.7,2,14.18,403.4,2,13.49,1013.4,28.4,99.59,28.071,36.409,428.7,408.9,411.8,392.7,19.1,413.1,393.9,19.1,8.043,2,-999,5,-999,4,193.4,2
La_Parguera_67W_18N,17.954,-67.051,05/08/2017,03:17:00,429.3,2,13.63,415.3,2,12.78,1014.4,28.1,99.15,28.023,36.411,435.2,420.7,418.5,404.5,13.9,419.8,405.8,14,8.048,2,0.15,2,-999,4,190,2
La_Parguera_67W_18N,17.954,-67.051,05/08/2017,06:17:00,432.6,2,12.99,416.5,2,12.07,1013.6,27.7,98.66,27.989,36.417,438.3,421.6,421.2,405.1,16,422.5,406.4,16.1,8.049,2,0.141,2,-999,4,184.4,2
La_Parguera_67W_18N,17.954,-67.051,05/08/2017,09:17:00,438.1,2,12.87,422.1,2,12.02,1013.3,27.3,98.1,27.941,36.421,443.8,427.3,426.3,410.4,15.9,427.7,411.7,15.9,8.04,2,-999,5,-999,4,184.9,2
La_Parguera_67W_18N,17.954,-67.051,05/08/2017,12:17:00,432.6,2,14.87,408.5,2,13.74,1014.1,27.1,98.14,27.938,36.423,439.1,414.2,422.2,398.2,23.9,423.5,399.4,24,8.046,2,-999,5,-999,4,187.6,2
La_Parguera_67W_18N,17.954,-67.051,05/08/2017,15:17:00,424.9,2,15.69,404.9,2,14.13,1014.8,27.9,98.37,28.026,36.399,431.6,410.7,415.2,395.1,20.1,416.5,396.3,20.1,8.059,2,-999,5,-999,4,188.4,2
La_Parguera_67W_18N,17.954,-67.051,05/08/2017,18:17:00,422.4,2,15.43,403.3,2,14.17,1013,28.4,98.97,28.112,36.397,429,409.1,411.8,392.7,19.1,413.1,394,19.1,8.059,2,-999,5,-999,4,191.9,2
La_Parguera_67W_18N,17.954,-67.051,05/08/2017,21:17:00,420.9,2,14.93,403,2,14.01,1011.7,28.7,99.39,28.173,36.403,427.3,408.7,409.6,391.8,17.8,410.9,393,17.9,8.063,2,-999,5,-999,4,191.9,2
La_Parguera_67W_18N,17.954,-67.051,05/09/2017,00:17:00,423.2,2,14.29,403.6,2,13.61,1013.2,28.6,99.37,28.105,36.408,429.3,409.1,412.3,392.9,19.4,413.5,394.1,19.5,-999,4,-999,5,-999,4,192.6,2
La_Parguera_67W_18N,17.954,-67.051,05/09/2017,03:17:00,426.7,2,13.94,412,2,13.11,1013.8,28.3,99.05,28.081,36.425,432.8,417.5,415.8,401.2,14.7,417.1,402.4,14.7,8.047,2,0.192,2,-999,4,186.4,2
La_Parguera_67W_18N,17.954,-67.051,05/09/2017,06:17:00,431.7,2,14.1,414.2,2,13.13,1012.2,28.1,98.63,28.045,36.426,437.9,419.7,420.1,402.6,17.4,421.4,403.9,17.5,8.044,2,0.198,2,-999,4,184.6,2
La_Parguera_67W_18N,17.954,-67.051,05/09/2017,09:17:00,438.4,2,14.13,413.8,2,13.21,1011.9,27.9,98.15,28.024,36.43,444.7,419.3,426.5,402.2,24.3,427.8,403.4,24.4,8.043,2,-999,5,-999,4,181.5,2
La_Parguera_67W_18N,17.954,-67.051,05/09/2017,12:17:00,434.2,2,15.25,409.2,2,14.13,1013.3,27.9,97.96,28.011,36.428,440.9,415,423.5,398.7,24.8,424.8,399.9,24.9,8.046,2,-999,5,-999,4,185.3,2
La_Parguera_67W_18N,17.954,-67.051,05/09/2017,15:17:00,431.3,2,16.46,405,2,16.17,1014.5,28.5,98.45,28.31,36.42,438.5,411.7,421.4,395.7,25.8,422.7,396.9,25.8,8.058,2,-999,5,-999,4,184.9,2
La_Parguera_67W_18N,17.954,-67.051,05/09/2017,18:17:00,441.9,2,17.14,402.9,2,17.17,1012.9,29.7,99.12,29.108,36.41,449.6,409.9,430.6,392.6,38,431.9,393.8,38.2,8.05,2,-999,5,-999,4,191.3,2
La_Parguera_67W_18N,17.954,-67.051,05/09/2017,21:17:00,426.4,2,10.89,402.9,2,9.07,1012.8,30.6,99.02,28.462,36.404,431,406.6,413.4,390,23.4,414.7,391.2,23.5,8.058,2,-999,5,-999,4,193.3,2
La_Parguera_67W_18N,17.954,-67.051,05/10/2017,00:17:00,427.7,2,13.88,411.6,2,12.82,1013.2,29.6,99.11,28.259,36.419,433.8,416.9,416.4,400.2,16.2,417.6,401.4,16.2,8.049,2,-999,5,-999,4,189.8,2
La_Parguera_67W_18N,17.954,-67.051,05/10/2017,03:17:00,428.4,2,13.86,416.5,2,12.98,1014.4,28.7,99.12,28.386,36.416,434.4,422,417.4,405.4,11.9,418.7,406.7,12,8.049,2,0.168,2,-999,4,186.1,2
La_Parguera_67W_18N,17.954,-67.051,05/10/2017,06:17:00,432.7,2,13.43,420.1,2,12.48,1012.9,28.1,98.78,28.283,36.418,438.6,425.4,420.9,408.2,12.7,422.2,409.4,12.7,8.048,2,0.15,2,-999,4,184.7,2
La_Parguera_67W_18N,17.954,-67.051,05/10/2017,09:17:00,447.7,2,13.11,420.6,2,12.34,1013,27.7,97.99,28.241,36.43,453.6,425.8,435.4,408.7,26.7,436.7,409.9,26.8,8.029,2,-999,5,-999,4,176.3,2
La_Parguera_67W_18N,17.954,-67.051,05/10/2017,12:17:00,430.4,2,14.96,416.1,2,13.55,1014.7,27.4,98.16,28.188,36.432,436.9,421.8,420.1,405.5,14.5,421.4,406.8,14.6,8.051,2,-999,5,-999,4,186.9,2
La_Parguera_67W_18N,17.954,-67.051,05/10/2017,15:17:00,437,2,16.36,412.9,2,16.25,1015.5,28.3,98.82,28.634,36.433,444.3,419.8,427.1,403.5,23.6,428.4,404.8,23.6,8.052,2,-999,5,-999,4,190.4,2
La_Parguera_67W_18N,17.954,-67.051,05/10/2017,18:17:00,438.1,2,16.97,403.1,2,16.98,1013.4,29.6,99.6,29.138,36.434,445.6,410,427,392.9,34.1,428.3,394.1,34.3,8.058,2,-999,5,-999,4,185.8,2
La_Parguera_67W_18N,17.954,-67.051,05/10/2017,21:17:00,433.3,2,10.74,401.7,2,10.49,1013.7,29.6,99.41,28.762,36.201,438,406,420.1,389.4,30.7,421.4,390.6,30.8,8.056,2,-999,5,-999,4,185.8,2
La_Parguera_67W_18N,17.954,-67.051,05/11/2017,00:17:00,429.4,2,12.73,408.2,2,12.46,1014.6,28.4,99.28,28.429,36.264,434.9,413.4,417.9,397.2,20.7,419.1,398.4,20.7,8.051,2,-999,5,-999,4,189.4,2
La_Parguera_67W_18N,17.954,-67.051,05/11/2017,03:17:00,427.6,2,13.05,426,2,12.81,1015.2,27.7,99.11,28.336,36.229,433.3,431.5,416.7,415,1.7,417.9,416.2,1.7,8.047,2,0.177,2,-999,4,188.7,2
La_Parguera_67W_18N,17.954,-67.051,05/11/2017,06:17:00,432.4,2,12.9,416.3,2,12.64,1013.6,27.2,98.71,28.285,36.281,438.1,421.7,420.7,404.9,15.8,421.9,406.1,15.8,8.05,2,0.165,2,-999,4,184.6,2
La_Parguera_67W_18N,17.954,-67.051,05/11/2017,09:17:00,451.5,2,12.97,420.6,2,12.72,1013,27,97.7,28.152,36.256,457.4,426,439.1,409,30.1,440.5,410.2,30.2,8.041,2,-999,5,-999,4,178,2
La_Parguera_67W_18N,17.954,-67.051,05/11/2017,12:17:00,462.3,2,14.84,412.5,2,14.17,1014.5,27,96.52,28.063,36.241,469.3,418.4,451.3,402.4,48.9,452.7,403.6,49.1,8.024,2,-999,5,-999,4,168,2
La_Parguera_67W_18N,17.954,-67.051,05/11/2017,15:17:00,431.7,2,16.22,407.1,2,16.2,1014.2,28.3,97.65,28.597,36.25,438.8,413.8,421.3,397.3,24,422.6,398.5,24.1,8.06,2,-999,5,-999,4,188.4,2
La_Parguera_67W_18N,17.954,-67.051,05/11/2017,18:17:00,441.5,2,15.9,405.5,2,15.55,1012.6,29.6,98.38,29,36.267,448.7,411.9,429.7,394.5,35.2,431,395.7,35.3,8.054,2,-999,5,-999,4,184,2
La_Parguera_67W_18N,17.954,-67.051,05/11/2017,21:17:00,430.5,2,14.9,402.3,2,13.12,1012.1,30.3,98.84,28.886,36.284,437.1,407.6,418.5,390.3,28.2,419.7,391.5,28.3,8.066,2,-999,5,-999,4,188.7,2
La_Parguera_67W_18N,17.954,-67.051,05/12/2017,00:17:00,428.7,2,13.55,407.4,2,12.73,1013.2,29.2,99.16,28.695,36.292,434.6,412.7,416.8,395.7,21.1,418.1,396.9,21.1,8.06,2,-999,5,-999,4,185.4,2
La_Parguera_67W_18N,17.954,-67.051,05/12/2017,03:17:00,428.2,2,12.95,418,2,12.23,1014,28.4,99.12,28.429,36.294,433.8,423.1,416.6,406.3,10.3,417.9,407.6,10.3,8.053,2,0.195,2,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/12/2017,06:17:00,429.2,2,12.81,430.5,2,12.18,1013.2,27.6,98.91,28.316,36.324,434.8,435.8,417.3,418.2,-0.9,418.6,419.5,-0.9,8.05,2,-999,2,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/12/2017,09:17:00,433.2,2,12.55,423,2,11.93,1013,27.1,98.62,28.295,36.334,438.7,428.1,421,410.8,10.1,422.2,412.1,10.2,8.057,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/12/2017,12:17:00,450.9,2,14.58,425.9,2,13.13,1014.7,26.9,97.42,28.315,36.348,457.6,431.6,439.8,414.8,25,441.2,416.1,25.1,8.041,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/12/2017,15:17:00,444.3,2,16.06,414.9,2,14.75,1014.8,28.2,98.03,28.814,36.365,451.6,421.1,433.6,404.3,29.3,434.9,405.6,29.4,8.058,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/12/2017,18:17:00,431.1,2,16.84,408,2,13.6,1013.3,29.8,98.59,28.947,36.345,438.5,413.7,420.3,396.5,23.8,421.6,397.7,23.9,8.067,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/12/2017,21:17:00,405.9,2,18.21,405.3,2,17.95,1012.9,30.7,101.3,29.272,36.355,413.4,412.7,395.8,395.1,0.7,397,396.3,0.7,8.09,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/13/2017,00:17:00,436.8,2,15.23,403.3,2,13.54,1014.4,30.5,100.08,28.934,36.342,443.6,408.8,425.7,392.3,33.4,427,393.5,33.5,8.063,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/13/2017,03:17:00,428.4,2,15.48,410.3,2,14.02,1016,29.8,99.63,28.705,36.322,435.1,416.2,418.5,400.2,18.3,419.8,401.4,18.3,8.061,2,-999,2,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/13/2017,06:17:00,431.7,2,14.3,416.2,2,13.05,1014.8,29.2,99.23,28.594,36.344,438,421.7,420.8,405.2,15.6,422.1,406.4,15.7,8.052,2,-999,2,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/13/2017,09:17:00,428.7,2,13.85,417.5,2,12.86,1014.4,28.6,98.92,28.596,36.379,434.7,423,417.5,406.2,11.3,418.8,407.4,11.3,8.055,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/13/2017,12:17:00,441,2,15.73,412.4,2,14.11,1015.7,28.2,97.95,28.555,36.38,448.1,418.3,430.9,402.3,28.7,432.2,403.5,28.7,8.047,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/13/2017,15:17:00,424.1,2,17.07,405.9,2,15.19,1016.3,29.1,98.75,28.776,36.382,431.4,412.2,415,396.4,18.5,416.2,397.7,18.6,8.059,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/13/2017,18:17:00,406.7,2,16.25,403.5,2,14.69,1014.8,29.8,100.45,29.075,36.353,413.4,409.5,396.7,393,3.8,398,394.2,3.8,8.078,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/13/2017,21:17:00,411.8,2,15.85,402.8,2,14.67,1014.4,30,100.93,28.863,36.304,418.4,408.8,401.5,392.3,9.2,402.8,393.5,9.2,8.082,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/14/2017,00:17:00,421.4,2,14.86,403,2,14.07,1015.2,29.8,100.63,28.75,36.303,427.7,408.7,410.9,392.7,18.3,412.2,393.9,18.3,8.057,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/14/2017,03:17:00,426.5,2,14.57,417.2,2,13.81,1016.2,29.4,100.09,28.7,36.312,432.8,423,416.3,406.9,9.4,417.6,408.2,9.5,8.051,2,-999,2,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/14/2017,06:17:00,437.9,2,14.41,413.2,2,13.61,1014.8,28.9,99.29,28.649,36.317,444.3,418.9,426.8,402.4,24.4,428.2,403.7,24.5,8.048,2,-999,2,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/14/2017,09:17:00,435.3,2,14.14,415.7,2,13.26,1014.9,28.6,98.85,28.618,36.319,441.5,421.3,424.2,404.8,19.4,425.5,406,19.5,8.044,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/14/2017,12:17:00,431.8,2,15.78,406.1,2,14.54,1015.9,28.4,98.68,28.587,36.325,438.7,412.1,422,396.4,25.6,423.3,397.6,25.6,-999,4,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/14/2017,15:17:00,428.2,2,15.83,402.6,2,14.82,1016.4,28.9,99,28.747,36.349,435.1,408.7,418.6,393.1,25.4,419.8,394.3,25.5,8.057,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/14/2017,18:17:00,405.7,2,15.93,402.9,2,15.02,1015.2,29.4,100.5,29.002,36.325,412.3,409.1,395.9,392.8,3.1,397.1,394,3.1,-999,4,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/14/2017,21:17:00,416.8,2,15.95,402.6,2,15.1,1013.8,29.8,100.94,28.989,36.326,423.6,408.8,406.2,392,14.2,407.4,393.2,14.3,8.073,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/15/2017,00:17:00,421.5,2,14.98,403.1,2,14.59,1014.8,29.6,100.81,28.892,36.329,427.9,409.1,410.8,392.8,18.1,412.1,394,18.1,8.046,2,-999,5,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/15/2017,03:17:00,423,2,14.9,408.3,2,14.49,1016.3,29.4,100.55,28.852,36.335,429.3,414.3,412.9,398.4,14.5,414.1,399.6,14.5,8.061,2,-999,2,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/15/2017,06:17:00,435,2,14.65,411.9,2,14.11,1015.1,29,99.81,28.789,36.335,441.5,417.8,424.1,401.3,22.8,425.4,402.5,22.8,-999,4,-999,2,-999,4,-999,4
La_Parguera_67W_18N,17.954,-67.051,05/15/2017,09:17:00,433.6,2,14.64,412.4,2,14.16,1014.7,28.8,99.39,28.771,36.334,440,418.3,422.6,401.7,20.8,423.8,403,20.9,8.047,2,-999,5,-999,4,-999,4
